FECHA,BASE_ENT_ACUM,INTERMEDIO_ENT_ACUM,PUNTA_ENT_ACUM,BASE_REC_ACUM,INTERMEDIO_REC_ACUM,PUNTA_REC_ACUM,BASE_DEM_CON_BESS_MAX,BASE_DEM_CON_BESS_MAX_FECHA_HORA,INTERMEDIO_DEM_CON_BESS_MAX,INTERMEDIO_DEM_CON_BESS_MAX_FECHA_HORA,PUNTA_DEM_CON_BESS_MAX,PUNTA_DEM_CON_BESS_MAX_FECHA_HORA
01/05/2026,0.0,0.0,0.0,38235.2,5998.4,0.0,4489.599999999999,01/05/2026 04:20,1324.8000000000002,01/05/2026 21:15,0.0,
02/05/2026,0.0,0.0,0.0,45466.399999999994,26569.6,0.0,4489.599999999999,01/05/2026 04:20,1324.8000000000002,01/05/2026 21:15,0.0,
03/05/2026,0.0,0.0,0.0,63700.8,39302.4,0.0,4489.599999999999,01/05/2026 04:20,2796.8000000000006,03/05/2026 20:35,0.0,
04/05/2026,0.0,0.0,0.0,79322.4,129278.4,9770.4,4489.599999999999,01/05/2026 04:20,6992.0,04/05/2026 12:50,5740.799999999999,04/05/2026 20:05
05/05/2026,0.0,0.0,0.0,104935.2,256440.8,21288.8,5961.600000000001,05/05/2026 02:05,10966.4,05/05/2026 11:05,6476.8,05/05/2026 20:45
06/05/2026,0.0,0.0,0.0,131486.4,356776.0,31868.8,6403.200000000001,06/05/2026 01:15,10966.4,05/05/2026 11:05,6476.8,05/05/2026 20:45
07/05/2026,0.0,0.0,0.0,156915.2,493984.8,43019.2,6403.200000000001,06/05/2026 01:15,11408.0,07/05/2026 12:00,6476.8,05/05/2026 20:45
08/05/2026,0.0,0.0,0.0,183889.6,599490.4,53378.4,6476.8,08/05/2026 01:05,11408.0,07/05/2026 12:00,6476.8,05/05/2026 20:45
09/05/2026,0.0,0.0,0.0,216660.0,702788.0,53378.4,6476.8,08/05/2026 01:05,11408.0,07/05/2026 12:00,6476.8,05/05/2026 20:45
10/05/2026,0.0,0.0,0.0,285034.4,717673.6,53378.4,6476.8,08/05/2026 01:05,11408.0,07/05/2026 12:00,6476.8,05/05/2026 20:45
11/05/2026,0.0,0.0,0.0,302293.6,848129.6,65080.8,6476.8,08/05/2026 01:05,11408.0,07/05/2026 12:00,6476.8,05/05/2026 20:45
12/05/2026,0.0,0.0,0.0,329028.8,956266.4,76875.2,6476.8,08/05/2026 01:05,11408.0,07/05/2026 12:00,6476.8,05/05/2026 20:45
13/05/2026,0.0,0.0,0.0,358947.2,1099988.8,89184.8,6550.400000000001,13/05/2026 01:30,11996.8,13/05/2026 18:30,6550.399999999999,13/05/2026 20:40
14/05/2026,0.0,0.0,0.0,385958.4,1209450.4,91190.4,6624.0,14/05/2026 03:10,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
15/05/2026,0.0,0.0,0.0,432013.6,1325812.0,101752.0,12880.0,15/05/2026 02:15,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
16/05/2026,0.0,0.0,0.0,464029.6,1430342.4,101752.0,12880.0,15/05/2026 02:15,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
17/05/2026,0.0,0.0,0.0,529754.4,1444547.2,101752.0,12880.0,15/05/2026 02:15,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
18/05/2026,0.0,0.0,0.0,543683.2,1559712.8,112074.4,12880.0,15/05/2026 02:15,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
19/05/2026,0.0,0.0,0.0,569369.6,1643966.4,114135.2,12880.0,15/05/2026 02:15,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
20/05/2026,0.0,0.0,0.0,600281.6,1741431.2,116177.6,12880.0,15/05/2026 02:15,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
21/05/2026,0.0,0.0,0.0,630678.4,1857351.2,118238.4,12880.0,15/05/2026 02:15,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
22/05/2026,0.0,0.0,0.0,671784.0,1951375.2,120299.2,12880.0,15/05/2026 02:15,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
23/05/2026,0.0,0.0,0.0,721776.8,2057359.2,120299.2,12880.0,15/05/2026 02:15,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
24/05/2026,0.0,0.0,0.0,828552.0,2068454.4,120299.2,12880.0,15/05/2026 02:15,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
25/05/2026,0.0,0.0,0.0,865499.2,2180252.8,122360.0,12880.0,15/05/2026 02:15,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
26/05/2026,0.0,0.0,0.0,910395.2,2278012.0,124402.4,12953.6,26/05/2026 02:45,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
27/05/2026,0.0,0.0,0.0,956027.2,2377684.8,126426.4,13174.4,27/05/2026 03:10,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
28/05/2026,0.0,0.0,0.0,998936.0,2465802.4,128468.8,13395.2,28/05/2026 03:30,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
29/05/2026,0.0,0.0,0.0,1036656.0,2564132.0,130511.2,13395.2,28/05/2026 03:30,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
30/05/2026,0.0,0.0,0.0,1067917.6,2629967.2,130511.2,13395.2,28/05/2026 03:30,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
31/05/2026,0.0,0.0,0.0,1131839.2,2636756.8,130511.2,13395.2,28/05/2026 03:30,14867.2,14/05/2026 15:50,6550.399999999999,13/05/2026 20:40
01/06/2026,0.0,0.0,0.0,13836.8,72845.6,2042.4,8611.2,01/06/2026 01:35,6624.0,01/06/2026 16:00,1030.4,01/06/2026 20:05
02/06/2026,0.0,0.0,0.0,52513.600000000006,153750.40000000002,4084.8,11555.2,02/06/2026 03:15,6624.0,01/06/2026 16:00,1030.4,01/06/2026 20:05
03/06/2026,0.0,0.0,0.0,92699.20000000001,241500.0,6108.8,11923.2,03/06/2026 03:35,6918.399999999999,03/06/2026 09:15,1030.4,01/06/2026 20:05
04/06/2026,0.0,0.0,0.0,131063.20000000001,332856.0,8151.200000000001,11923.2,03/06/2026 03:35,7286.400000000001,04/06/2026 11:25,1030.4,01/06/2026 20:05
05/06/2026,0.0,0.0,0.0,174376.8,410872.0,9678.4,13027.2,05/06/2026 03:40,7286.400000000001,04/06/2026 11:25,1030.4,01/06/2026 20:05
06/06/2026,0.0,0.0,0.0,217488.0,489127.2,9678.4,13027.2,05/06/2026 03:40,7286.400000000001,04/06/2026 11:25,1030.4,01/06/2026 20:05
07/06/2026,0.0,0.0,0.0,258060.0,497775.2,9678.4,13027.2,05/06/2026 03:40,7286.400000000001,04/06/2026 11:25,1030.4,01/06/2026 20:05
08/06/2026,0.0,0.0,0.0,267186.4,546424.8,11205.6,13027.2,05/06/2026 03:40,7286.400000000001,04/06/2026 11:25,1030.4,01/06/2026 20:05
09/06/2026,0.0,0.0,0.0,287794.4,596436.0,13836.8,13027.2,05/06/2026 03:40,7286.400000000001,04/06/2026 11:25,1324.8000000000002,09/06/2026 20:05
10/06/2026,0.0,0.0,0.0,307574.4,645380.0,16486.4,13027.2,05/06/2026 03:40,7286.400000000001,04/06/2026 11:25,1324.8000000000002,09/06/2026 20:05
11/06/2026,0.0,0.0,0.0,327170.4,696624.0,19136.0,13027.2,05/06/2026 03:40,7286.400000000001,04/06/2026 11:25,1324.8000000000002,09/06/2026 20:05
12/06/2026,0.0,0.0,0.0,345956.8,738870.4,21785.600000000002,13027.2,05/06/2026 03:40,7286.400000000001,04/06/2026 11:25,1324.8000000000002,09/06/2026 20:05
13/06/2026,0.0,0.0,0.0,361468.0,778927.2000000001,21785.600000000002,13027.2,05/06/2026 03:40,7286.400000000001,04/06/2026 11:25,1324.8000000000002,09/06/2026 20:05
14/06/2026,0.0,0.0,0.0,417385.6,792322.4,21785.600000000002,13027.2,05/06/2026 03:40,7286.400000000001,04/06/2026 11:25,1324.8000000000002,09/06/2026 20:05
15/06/2026,0.0,0.0,0.0,440827.2,857532.0,23809.600000000002,13027.2,05/06/2026 03:40,7286.400000000001,04/06/2026 11:25,1324.8000000000002,09/06/2026 20:05
16/06/2026,0.0,0.0,0.0,474701.6,928666.4,25833.600000000002,13027.2,05/06/2026 03:40,7286.400000000001,04/06/2026 11:25,1324.8000000000002,09/06/2026 20:05
17/06/2026,0.0,0.0,0.0,511648.8,1020464.0,27857.600000000002,13027.2,05/06/2026 03:40,8758.4,17/06/2026 09:35,1324.8000000000002,09/06/2026 20:05
18/06/2026,0.0,0.0,0.0,544143.2,1028633.6,27857.600000000002,13027.2,05/06/2026 03:40,8758.4,17/06/2026 09:35,1324.8000000000002,09/06/2026 20:05
